model,issue_time,valid_time,lead_time_h,source_path,H_e01,H_e02,H_e03,H_e04,H_e05,H_e06,H_e07,H_e08,H_e09,H_e10,H_e11,H_e12,H_e13,H_e14,H_e15,H_e16,H_e17,H_e18,H_e19,H_e20,Q_e01,Q_e02,Q_e03,Q_e04,Q_e05,Q_e06,Q_e07,Q_e08,Q_e09,Q_e10,Q_e11,Q_e12,Q_e13,Q_e14,Q_e15,Q_e16,Q_e17,Q_e18,Q_e19,Q_e20,H_min,H_p25,H_p50,H_p75,H_max,Q_min,Q_p25,Q_p50,Q_p75,Q_max,H_ctl,Q_ctl
ICH1,2025-06-03 04:54:00,2025-06-04 05:00:00,24,2025.zip::2025/20250603-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,380.1,379.95,380.0,379.95,379.94,379.95,380.1,379.93,380.13,379.97,,,,,,,,,,,140.29999999999998,110.75,121.1,111.5,109.54999999999998,110.9,142.10000000000002,107.29999999999998,147.95,115.54999999999998,,,,,,,,,,,379.93,379.95,379.97,380.1,380.13,107.29999999999998,110.7875,113.52499999999999,135.5,147.95,379.97,116.4
ICH2,2025-06-03 05:32:00,2025-06-04 06:00:00,24,2025.zip::2025/20250603-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.95,379.96,380.35,380.0,379.95,379.95,379.97,379.95,379.96,379.97,379.95,379.96,379.96,379.96,379.96,379.94,380.05,379.97,379.96,379.97,112.35499999999999,113.405,197.85500000000002,121.655,111.60499999999999,112.655,117.00500000000001,111.75500000000001,113.70500000000001,115.055,112.805,113.10499999999999,113.555,113.405,113.405,110.70500000000001,132.605,114.905,114.75500000000001,115.50500000000001,379.94,379.95,379.96,379.97,380.35,110.70500000000001,112.76750000000001,113.48,115.1675,197.85500000000002,379.95,114.9
ICH1,2025-06-04 04:54:00,2025-06-05 05:00:00,24,2025.zip::2025/20250604-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,380.46,380.36,380.27,380.61,380.42,380.42,380.93,380.36,380.38,380.68,,,,,,,,,,,185.40000000000003,162.45,142.5,221.85,175.95,177.15000000000003,306.29999999999995,161.7,166.35,241.35,,,,,,,,,,,380.27,380.36,380.42,380.61,380.93,142.5,163.42499999999998,176.55,212.7375,306.29999999999995,380.49,193.4
ICH2,2025-06-04 05:32:00,2025-06-05 06:00:00,24,2025.zip::2025/20250604-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,380.37,380.36,380.29,380.31,380.26,380.34,380.38,380.41,380.32,380.42,380.14,380.57,380.38,380.43,380.38,380.34,380.45,380.3,380.4,380.25,175.06,173.41,156.91,160.81,151.51,168.76,177.31,184.36,163.36,187.66,123.91,222.76,178.51,189.91,176.70999999999998,167.70999999999998,193.20999999999998,160.36,182.26,149.11,380.14,380.31,380.37,380.4,380.57,123.91,160.6975,174.235,182.785,222.76,380.39,176.7
ICH1,2025-06-05 04:54:00,2025-06-06 05:00:00,24,2025.zip::2025/20250605-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.92,380.01,379.99,379.9,379.89,379.95,379.95,379.95,379.91,380.01,,,,,,,,,,,108.23499999999999,126.68499999999999,122.18499999999999,104.48499999999999,102.98499999999999,114.23499999999999,115.13499999999999,115.285,106.13499999999999,125.93499999999999,,,,,,,,,,,379.89,379.91,379.95,379.99,380.01,102.98499999999999,106.66,114.68499999999999,120.46,126.68499999999999,379.94,113.1
ICH2,2025-06-05 05:32:00,2025-06-06 06:00:00,24,2025.zip::2025/20250605-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.92,379.99,379.91,379.93,379.9,379.95,379.93,379.96,379.92,379.91,379.96,379.95,379.92,379.9,379.89,379.97,379.91,379.92,379.91,379.92,108.975,123.375,108.67499999999998,111.225,105.225,115.575,112.725,118.275,110.325,108.375,116.92499999999998,115.42499999999998,108.975,105.67499999999998,104.17499999999998,119.17499999999998,108.225,109.725,108.67499999999998,109.275,379.89,379.91,379.92,379.95,379.99,104.17499999999998,108.6,109.5,115.46249999999999,123.375,379.94,112.7
ICH1,2025-06-06 04:54:00,2025-06-07 05:00:00,24,2025.zip::2025/20250606-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.89,379.88,380.01,380.11,380.02,379.87,380.12,379.97,380.02,379.96,,,,,,,,,,,105.37,103.27,127.57,147.51999999999998,130.57000000000002,101.77,150.82000000000002,120.52,130.87,119.32,,,,,,,,,,,379.87,379.89,379.97,380.02,380.12,101.77,108.8575,124.04499999999999,130.79500000000002,150.82000000000002,379.92,115.3
ICH2,2025-06-06 05:31:00,2025-06-07 06:00:00,24,2025.zip::2025/20250606-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,380.01,380.41,379.88,379.92,380.16,379.96,379.9,379.89,380.1,380.0,380.71,379.86,380.35,380.24,379.9,380.09,380.89,379.96,380.19,380.22,116.8475,202.7975,93.44750000000002,99.89750000000001,147.2975,108.74750000000002,96.44750000000002,94.94750000000002,135.8975,115.49750000000002,274.3475,89.8475,188.84750000000003,165.1475,96.74750000000002,133.4975,321.89750000000004,107.39750000000001,153.8975,160.6475,379.86,379.91,380.03,380.23,380.89,89.8475,99.11000000000001,125.1725,161.7725,321.89750000000004,380.03,129.7
ICH1,2025-06-07 04:54:00,2025-06-08 05:00:00,24,2025.zip::2025/20250607-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,380.55,380.76,380.58,380.42,380.62,380.88,380.44,380.81,380.72,380.74,,,,,,,,,,,195.13,249.58000000000004,202.03,166.03,213.88,280.18000000000006,170.68000000000004,261.88,238.18000000000004,242.83000000000004,,,,,,,,,,,380.42,380.53,380.62,380.76,380.88,166.03,196.855,226.03000000000003,247.89250000000004,280.18000000000006,380.53,202.0
ICH2,2025-06-07 05:33:00,2025-06-08 06:00:00,24,2025.zip::2025/20250607-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,380.57,380.58,380.51,380.48,380.6,380.61,380.34,380.62,380.57,380.56,380.56,380.48,380.59,380.58,380.36,380.52,380.49,380.48,380.56,380.27,210.8775,213.4275,196.6275,190.77749999999997,220.4775,221.3775,157.77749999999997,224.0775,212.6775,209.6775,210.5775,190.4775,215.9775,214.6275,163.1775,199.6275,194.0775,191.0775,210.1275,143.3775,380.27,380.48,380.56,380.58,380.62,143.3775,191.0025,209.9025,213.72750000000002,224.0775,380.51,198.3
ICH1,2025-06-08 04:54:00,2025-06-09 05:00:00,24,2025.zip::2025/20250608-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,380.19,380.19,380.2,380.18,380.2,380.19,380.2,380.19,380.19,380.17,,,,,,,,,,,150.95499999999998,150.055,153.055,147.95499999999998,153.505,149.90499999999997,152.15499999999997,151.70499999999998,151.105,147.505,,,,,,,,,,,380.17,380.19,380.19,380.2,380.2,147.505,149.9425,151.02999999999997,152.04249999999996,153.505,380.2,151.8
ICH2,2025-06-08 05:32:00,2025-06-09 06:00:00,24,2025.zip::2025/20250608-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,380.19,380.18,380.19,380.19,380.16,380.19,380.19,380.19,380.17,380.17,380.19,380.19,380.19,380.18,380.19,380.19,380.2,380.19,380.19,380.19,151.91500000000002,148.76500000000004,150.865,150.115,144.41500000000002,151.315,151.76500000000004,151.16500000000002,147.41500000000002,147.865,150.865,152.065,150.715,149.365,151.16500000000002,150.565,152.815,151.465,151.615,151.16500000000002,380.16,380.18,380.19,380.19,380.2,144.41500000000002,149.9275,151.01500000000001,151.5025,152.815,380.19,150.7
ICH1,2025-06-09 04:54:00,2025-06-10 05:00:00,24,2025.zip::2025/20250609-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.94,379.92,379.92,379.92,379.93,379.92,379.93,379.92,379.93,379.92,,,,,,,,,,,119.60999999999999,115.71000000000001,115.71000000000001,115.41,116.30999999999999,115.25999999999999,116.91,114.96000000000001,117.05999999999999,115.85999999999999,,,,,,,,,,,379.92,379.92,379.92,379.93,379.94,114.96000000000001,115.485,115.785,116.75999999999999,119.60999999999999,379.93,116.2
ICH2,2025-06-09 05:31:00,2025-06-10 06:00:00,24,2025.zip::2025/20250609-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.94,379.93,379.93,379.93,379.93,379.93,379.93,379.93,379.93,379.94,379.93,379.94,379.93,379.93,379.93,379.94,379.94,379.93,379.93,379.93,118.4725,116.9725,116.52250000000001,116.07250000000002,117.27250000000001,116.2225,116.52250000000001,115.9225,116.6725,118.6225,117.1225,118.77250000000001,116.3725,116.2225,116.6725,118.1725,117.8725,117.4225,116.52250000000001,116.6725,379.93,379.93,379.93,379.94,379.94,115.9225,116.48500000000001,116.6725,117.535,118.77250000000001,379.93,117.1
ICH1,2025-06-10 04:53:00,2025-06-11 05:00:00,24,2025.zip::2025/20250610-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.81,379.85,379.84,379.82,379.83,379.81,379.85,379.82,379.82,379.85,,,,,,,,,,,101.66499999999999,107.51500000000001,106.61500000000001,102.26500000000001,104.965,101.215,107.36500000000001,102.11500000000001,103.61500000000001,107.36500000000001,,,,,,,,,,,379.81,379.82,379.83,379.85,379.85,101.215,102.1525,104.29,107.17750000000001,107.51500000000001,379.83,104.1
ICH2,2025-06-10 05:31:00,2025-06-11 06:00:00,24,2025.zip::2025/20250610-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.84,379.85,379.84,379.83,379.84,379.83,379.84,379.83,379.84,379.85,379.83,379.85,379.84,379.85,379.83,379.84,379.84,379.85,379.84,379.84,105.91250000000001,107.86250000000001,105.91250000000001,104.41250000000001,105.91250000000001,104.41250000000001,106.36250000000001,104.41250000000001,105.61250000000001,107.26249999999999,103.21249999999999,107.11250000000001,106.21249999999999,107.41250000000001,104.26249999999999,106.51249999999999,105.46249999999999,106.8125,106.51249999999999,105.91250000000001,379.83,379.84,379.84,379.85,379.85,103.21249999999999,105.19999999999999,105.91250000000001,106.58749999999999,107.86250000000001,379.84,105.8
ICH1,2025-06-11 04:54:00,2025-06-12 05:00:00,24,2025.zip::2025/20250611-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.82,379.81,379.83,379.8,379.81,379.82,379.82,379.82,379.81,379.81,,,,,,,,,,,104.16,101.00999999999999,104.91,100.86,101.31,102.96000000000001,104.31,103.25999999999999,102.36,102.66,,,,,,,,,,,379.8,379.81,379.82,379.82,379.83,100.86,101.5725,102.81,103.935,104.91,379.82,102.9
ICH2,2025-06-11 05:31:00,2025-06-12 06:00:00,24,2025.zip::2025/20250611-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.83,379.81,379.83,379.82,379.82,379.82,379.83,379.83,379.82,379.82,379.83,379.81,379.82,379.82,379.83,379.83,379.83,379.83,379.83,379.82,104.17749999999998,102.22749999999999,105.3775,103.1275,102.97749999999999,103.8775,104.3275,104.7775,103.5775,103.2775,104.6275,101.92749999999998,103.8775,103.42749999999998,104.0275,104.7775,104.6275,105.5275,104.47749999999999,103.8775,379.81,379.82,379.82,379.83,379.83,101.92749999999998,103.38999999999999,103.9525,104.6275,105.5275,379.82,103.7
ICH1,2025-06-12 04:54:00,2025-06-13 05:00:00,24,2025.zip::2025/20250612-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.8,379.81,379.8,379.81,379.8,379.8,379.8,379.8,380.13,379.79,,,,,,,,,,,99.785,100.08500000000001,97.98500000000001,100.98500000000001,98.73500000000001,99.185,99.33500000000001,98.285,160.985,96.935,,,,,,,,,,,379.79,379.8,379.8,379.81,380.13,96.935,98.39750000000001,99.26,100.01,160.985,379.8,101.1
ICH2,2025-06-12 05:31:00,2025-06-13 06:00:00,24,2025.zip::2025/20250612-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.81,379.81,379.81,379.82,379.82,379.81,379.81,379.8,379.82,379.81,379.82,379.81,379.81,379.83,379.8,379.8,379.8,379.82,379.81,379.83,102.7775,101.57750000000001,102.7775,103.07750000000001,102.9275,101.8775,101.57750000000001,100.5275,103.3775,102.6275,103.3775,102.7775,102.47749999999999,105.6275,100.22749999999999,100.3775,100.82750000000001,103.3775,102.6275,106.07750000000001,379.8,379.81,379.81,379.82,379.83,100.22749999999999,101.57750000000001,102.7025,103.1525,106.07750000000001,379.81,102.3
ICH1,2025-06-13 04:54:00,2025-06-14 05:00:00,24,2025.zip::2025/20250613-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.85,379.83,379.85,379.83,379.85,379.85,379.85,379.84,379.84,379.84,,,,,,,,,,,106.65,104.4,107.7,104.54999999999998,106.79999999999998,106.79999999999998,107.85,106.2,105.9,105.15,,,,,,,,,,,379.83,379.84,379.84,379.85,379.85,104.4,105.3375,106.42500000000001,106.79999999999998,107.85,379.84,106.1
ICH2,2025-06-13 05:31:00,2025-06-14 06:00:00,24,2025.zip::2025/20250613-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.84,379.85,379.85,379.83,379.85,379.85,379.85,379.86,379.85,379.84,379.87,379.84,379.85,379.83,379.85,379.85,379.85,379.87,379.85,379.86,105.99000000000001,106.74000000000001,106.74000000000001,103.74000000000001,106.74000000000001,107.19,106.89000000000001,108.54,107.04,104.64000000000001,109.89000000000001,104.94,106.74000000000001,104.19,107.79,107.49000000000001,107.19,110.19,107.04,108.69,379.83,379.84,379.85,379.85,379.87,103.74000000000001,106.55250000000001,106.965,107.56500000000001,110.19,379.84,106.3
ICH1,2025-06-14 04:54:00,2025-06-15 05:00:00,24,2025.zip::2025/20250614-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.91,379.89,379.91,379.92,379.93,379.91,379.91,379.88,379.92,379.91,,,,,,,,,,,113.96000000000001,110.35999999999999,114.26,116.21000000000001,117.56,113.96000000000001,115.01,108.41,116.51,114.56,,,,,,,,,,,379.88,379.91,379.91,379.92,379.93,108.41,113.96000000000001,114.41,115.91000000000001,117.56,379.93,116.6
ICH2,2025-06-14 05:31:00,2025-06-15 06:00:00,24,2025.zip::2025/20250614-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.9,379.92,379.93,379.92,379.91,379.92,379.92,379.92,379.92,379.9,379.92,379.93,379.92,379.92,379.92,379.93,379.91,379.92,379.91,379.91,112.48750000000001,115.7875,116.5375,114.73750000000001,114.1375,115.1875,115.0375,115.7875,115.1875,112.3375,116.0875,117.8875,115.9375,115.48750000000001,116.5375,117.8875,114.4375,115.1875,113.98750000000001,113.8375,379.9,379.91,379.92,379.92,379.94,112.3375,114.3625,115.1875,115.975,117.8875,379.94,117.4
ICH1,2025-06-15 04:54:00,2025-06-16 05:00:00,24,2025.zip::2025/20250615-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.95,379.9,379.87,379.92,380.17,379.86,379.85,379.93,379.86,379.95,,,,,,,,,,,120.14000000000001,110.39000000000001,105.89000000000001,114.14000000000001,164.83999999999997,103.94,102.44,117.14000000000001,104.53999999999999,120.74,,,,,,,,,,,379.85,379.86,379.9,379.95,380.17,102.44,104.8775,112.26500000000001,119.39000000000001,164.83999999999997,379.89,111.3
ICH2,2025-06-15 05:31:00,2025-06-16 06:00:00,24,2025.zip::2025/20250615-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.85,380.02,379.91,379.88,380.24,380.12,379.92,379.96,379.86,379.88,379.86,379.87,379.85,379.85,379.85,379.91,379.83,379.96,379.89,379.94,101.6225,133.7225,112.7225,107.3225,178.42249999999999,154.1225,116.17249999999999,123.3725,103.5725,107.92249999999999,104.6225,105.3725,102.0725,103.27250000000001,101.6225,112.5725,99.67249999999999,123.0725,108.9725,118.8725,379.83,379.86,379.88,379.95,380.24,99.67249999999999,103.4975,108.44749999999999,119.9225,178.42249999999999,379.87,109.2
ICH1,2025-06-16 04:54:00,2025-06-17 05:00:00,24,2025.zip::2025/20250616-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.74,379.75,379.76,379.73,379.75,379.73,379.74,379.74,379.73,379.76,,,,,,,,,,,93.745,95.845,97.045,92.545,96.445,91.64499999999998,93.89499999999998,94.345,92.245,97.345,,,,,,,,,,,379.73,379.73,379.74,379.75,379.76,91.64499999999998,92.845,94.11999999999999,96.29499999999999,97.345,379.74,94.4
ICH2,2025-06-16 05:32:00,2025-06-17 06:00:00,24,2025.zip::2025/20250616-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.75,379.76,379.75,379.76,379.75,379.75,379.75,379.74,379.76,379.75,379.75,379.74,379.75,379.76,379.76,379.76,379.75,379.75,379.76,379.75,94.275,97.425,94.875,96.375,94.875,94.275,95.925,93.525,96.375,95.925,95.625,93.975,94.875,96.225,96.525,97.57500000000002,95.025,95.925,96.07500000000002,95.32500000000002,379.74,379.75,379.75,379.76,379.76,93.525,94.875,95.775,96.26249999999999,97.57500000000002,379.75,95.3
ICH1,2025-06-17 04:54:00,2025-06-18 05:00:00,24,2025.zip::2025/20250617-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.74,379.72,379.73,379.74,379.74,379.76,379.75,379.73,379.73,379.75,,,,,,,,,,,93.33500000000001,90.48499999999999,91.98499999999999,94.98499999999999,93.48499999999999,96.935,96.185,93.035,92.285,95.58500000000001,,,,,,,,,,,379.72,379.73,379.74,379.75,379.76,90.48499999999999,92.4725,93.41,95.435,96.935,379.74,94.3
ICH2,2025-06-17 05:32:00,2025-06-18 06:00:00,24,2025.zip::2025/20250617-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.75,379.75,379.74,379.76,379.77,379.77,379.76,379.76,379.76,379.76,379.76,379.76,379.74,379.76,379.77,379.75,379.75,379.76,379.76,379.76,94.3425,94.0425,93.14249999999998,96.89249999999998,97.4925,98.2425,96.2925,97.0425,95.8425,96.89249999999998,96.14249999999998,96.89249999999998,92.39249999999998,96.5925,97.7925,94.64249999999998,95.5425,96.4425,96.89249999999998,96.7425,379.74,379.75,379.76,379.76,379.77,92.39249999999998,95.3175,96.5175,96.89249999999998,98.2425,379.76,96.3
ICH1,2025-06-18 04:54:00,2025-06-19 05:00:00,24,2025.zip::2025/20250618-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.64,379.63,379.63,379.63,379.63,379.63,379.62,379.62,379.64,379.63,,,,,,,,,,,84.00999999999999,81.75999999999999,81.31,81.46,82.50999999999999,81.31,81.00999999999999,80.71,83.11000000000001,81.61000000000001,,,,,,,,,,,379.62,379.63,379.63,379.63,379.64,80.71,81.31,81.535,82.32249999999999,84.00999999999999,379.63,82.0
ICH2,2025-06-18 05:32:00,2025-06-19 06:00:00,24,2025.zip::2025/20250618-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.65,379.64,379.65,379.65,379.65,379.64,379.64,379.64,379.66,379.65,379.65,379.65,379.66,379.66,379.64,379.64,379.65,379.65,379.66,379.64,84.23249999999999,83.1825,83.9325,84.8325,84.0825,83.1825,82.4325,83.1825,85.2825,83.48249999999999,83.7825,83.7825,85.8825,85.4325,81.98249999999999,82.73249999999999,83.9325,83.48249999999999,84.98249999999999,82.8825,379.64,379.64,379.65,379.65,379.66,81.98249999999999,83.1825,83.7825,84.3825,85.8825,379.65,83.9
ICH1,2025-06-19 04:54:00,2025-06-20 05:00:00,24,2025.zip::2025/20250619-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.64,379.63,379.63,379.65,379.64,379.66,379.63,379.63,379.65,379.63,,,,,,,,,,,83.56,81.31,80.56,84.16,83.11,85.66,81.91,81.31,84.31,81.91,,,,,,,,,,,379.63,379.63,379.63,379.65,379.66,80.56,81.46000000000001,82.50999999999999,84.00999999999999,85.66,379.63,82.1
ICH2,2025-06-19 05:32:00,2025-06-20 06:00:00,24,2025.zip::2025/20250619-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.64,379.65,379.64,379.64,379.64,379.64,379.64,379.63,379.65,379.63,379.64,379.64,379.65,379.64,379.64,379.63,379.64,379.63,379.65,379.63,82.94500000000002,84.595,82.495,83.39500000000001,83.545,82.495,82.495,80.995,84.295,81.745,82.795,83.095,84.745,82.19500000000002,82.19500000000002,81.745,82.495,81.89500000000001,84.44500000000002,81.595,379.63,379.63,379.64,379.64,379.65,80.995,82.12000000000002,82.495,83.4325,84.745,379.64,82.9
ICH1,2025-06-20 04:54:00,2025-06-21 05:00:00,24,2025.zip::2025/20250620-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.79,379.72,379.61,379.63,379.75,379.64,379.62,379.88,379.63,379.69,,,,,,,,,,,104.45500000000001,92.755,74.755,77.905,98.45500000000001,79.405,76.70500000000001,121.555,78.055,88.855,,,,,,,,,,,379.61,379.63,379.66,379.75,379.88,74.755,77.9425,84.13,97.03,121.555,379.66,85.0
ICH2,2025-06-20 05:32:00,2025-06-21 06:00:00,24,2025.zip::2025/20250620-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.67,379.68,379.65,379.62,379.72,379.68,379.66,379.62,379.64,379.65,379.69,379.77,379.67,379.65,379.64,379.84,379.64,379.67,379.66,379.67,85.3075,86.95750000000001,82.1575,78.5575,93.5575,87.2575,83.6575,78.4075,81.4075,83.20750000000001,90.1075,102.8575,85.3075,83.3575,80.5075,115.9075,81.4075,85.6075,84.8575,85.3075,379.62,379.65,379.67,379.68,379.84,78.4075,81.97,85.08250000000001,87.0325,115.9075,379.67,85.7
ICH1,2025-06-21 04:54:00,2025-06-22 05:00:00,24,2025.zip::2025/20250621-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.62,379.61,379.61,379.61,379.63,379.6,379.61,379.62,379.62,379.6,,,,,,,,,,,81.02000000000001,80.11999999999999,80.27000000000001,80.11999999999999,82.82000000000001,78.16999999999999,79.66999999999999,80.57000000000001,80.57000000000001,77.27000000000001,,,,,,,,,,,379.6,379.61,379.61,379.62,379.63,77.27000000000001,79.78249999999998,80.195,80.57000000000001,82.82000000000001,379.62,80.7
ICH2,2025-06-21 05:33:00,2025-06-22 06:00:00,24,2025.zip::2025/20250621-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.6,379.62,379.6,379.61,379.61,379.62,379.62,379.61,379.62,379.63,379.6,379.6,379.62,379.61,379.61,379.59,379.61,379.6,379.61,379.61,78.6575,80.75750000000001,77.45750000000001,80.00750000000001,79.10749999999999,81.05749999999999,81.95750000000001,80.1575,80.60749999999999,82.55749999999999,78.80749999999999,77.30749999999999,81.80749999999999,79.85749999999999,79.10749999999999,77.1575,79.85749999999999,77.30749999999999,80.00750000000001,80.1575,379.59,379.6,379.61,379.62,379.63,77.1575,78.77,79.9325,80.645,82.55749999999999,379.61,79.3
ICH1,2025-06-22 04:54:00,2025-06-23 05:00:00,24,2025.zip::2025/20250622-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.65,379.64,379.64,379.65,379.65,379.66,379.66,379.65,379.67,379.65,,,,,,,,,,,83.43,81.78,82.08,84.18,84.48000000000002,85.23000000000002,86.13,83.28,87.93,83.88,,,,,,,,,,,379.64,379.65,379.65,379.66,379.67,81.78,83.3175,84.03,85.04250000000002,87.93,379.66,85.1
ICH2,2025-06-22 05:31:00,2025-06-23 06:00:00,24,2025.zip::2025/20250622-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.67,379.66,379.66,379.67,379.66,379.64,379.66,379.67,379.67,379.66,379.67,379.66,379.67,379.67,379.66,379.66,379.66,379.66,379.66,379.65,86.6575,85.1575,84.5575,86.6575,85.1575,82.0075,85.0075,86.6575,86.6575,85.6075,85.9075,85.0075,86.3575,86.0575,85.1575,84.8575,85.3075,85.45750000000001,84.4075,83.0575,379.64,379.66,379.66,379.67,379.67,82.0075,84.97,85.2325,86.13250000000001,86.6575,379.66,84.7
