model,issue_time,valid_time,lead_time_h,source_path,H_e01,H_e02,H_e03,H_e04,H_e05,H_e06,H_e07,H_e08,H_e09,H_e10,H_e11,H_e12,H_e13,H_e14,H_e15,H_e16,H_e17,H_e18,H_e19,H_e20,Q_e01,Q_e02,Q_e03,Q_e04,Q_e05,Q_e06,Q_e07,Q_e08,Q_e09,Q_e10,Q_e11,Q_e12,Q_e13,Q_e14,Q_e15,Q_e16,Q_e17,Q_e18,Q_e19,Q_e20,H_min,H_p25,H_p50,H_p75,H_max,Q_min,Q_p25,Q_p50,Q_p75,Q_max,H_ctl,Q_ctl
C2E,2023-02-24 05:19:00,2023-02-25 05:00:00,24,2023.zip::2023/20230224-0709_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.33,379.35,379.35,379.33,379.33,379.37,379.35,379.37,379.35,379.33,379.35,379.34,379.35,379.33,379.33,379.36,379.32,379.35,379.44,379.34,35.58500000000001,41.984999999999985,42.785,35.984999999999985,35.185,50.38499999999999,41.185,49.185,41.58500000000001,36.38499999999999,43.185,37.185,41.984999999999985,34.38499999999999,36.38499999999999,49.185,31.984999999999985,41.185,83.185,39.185,379.32,379.33,379.35,379.35,379.44,31.984999999999985,36.28499999999999,41.185,42.885,83.185,,
C1E,2023-02-25 04:22:00,2023-02-26 04:00:00,24,2023.zip::2023/20230225-0746_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.29,379.29,379.29,379.3,379.29,379.29,379.29,379.29,379.29,379.29,,,,,,,,,,,36.93000000000002,36.13000000000001,35.33000000000003,38.530000000000015,38.13000000000001,35.730000000000004,35.730000000000004,36.13000000000001,36.13000000000001,36.13000000000001,,,,,,,,,,,379.29,379.29,379.29,379.29,379.29,35.33000000000003,35.830000000000005,36.13000000000001,36.73000000000002,38.530000000000015,,
C2E,2023-02-25 05:19:00,2023-02-26 05:00:00,24,2023.zip::2023/20230225-0746_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.29,379.29,379.29,379.29,379.29,379.29,379.29,379.29,379.29,379.29,379.3,379.29,379.29,379.29,379.29,379.29,379.29,379.29,379.29,379.29,37.06000000000002,35.86,34.66000000000001,37.86,37.86,35.459999999999994,35.06000000000002,36.260000000000005,36.66000000000001,35.86,38.260000000000005,36.66000000000001,35.86,37.459999999999994,35.86,37.86,37.459999999999994,37.459999999999994,36.260000000000005,35.86,379.29,379.29,379.29,379.29,379.3,34.66000000000001,35.86,36.46000000000001,37.459999999999994,38.260000000000005,,
C1E,2023-02-26 04:22:00,2023-02-27 04:00:00,24,2023.zip::2023/20230226-0804_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,,,,,,,,,,,34.17000000000001,33.77,33.77,33.77,33.77,33.77,33.77,33.77,33.77,33.77,,,,,,,,,,,379.26,379.26,379.26,379.26,379.26,33.77,33.77,33.77,33.77,34.17000000000001,,
C2E,2023-02-26 05:20:00,2023-02-27 05:00:00,24,2023.zip::2023/20230226-0804_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,33.57000000000001,33.57000000000001,33.57000000000001,33.57000000000001,33.57000000000001,33.57000000000001,33.57000000000001,33.57000000000001,33.57000000000001,33.57000000000001,33.57000000000001,33.57000000000001,33.97000000000001,33.57000000000001,33.57000000000001,33.97000000000001,33.57000000000001,33.57000000000001,33.57000000000001,33.57000000000001,379.26,379.26,379.26,379.26,379.26,33.57000000000001,33.57000000000001,33.57000000000001,33.57000000000001,33.97000000000001,,
C1E,2023-02-27 04:22:00,2023-02-28 04:00:00,24,2023.zip::2023/20230227-0721_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.24,379.24,379.24,379.24,379.24,379.24,379.24,379.24,379.24,379.24,,,,,,,,,,,31.669999999999995,31.669999999999995,31.669999999999995,31.669999999999995,31.669999999999995,31.669999999999995,31.669999999999995,31.669999999999995,31.669999999999995,32.07,,,,,,,,,,,379.24,379.24,379.24,379.24,379.24,31.669999999999995,31.669999999999995,31.669999999999995,31.669999999999995,32.07,,
C2E,2023-02-27 05:19:00,2023-02-28 05:00:00,24,2023.zip::2023/20230227-0721_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,31.285000000000036,31.285000000000036,31.285000000000036,31.285000000000036,31.685000000000027,31.285000000000036,31.285000000000036,31.285000000000036,31.285000000000036,31.285000000000036,31.285000000000036,31.285000000000036,31.285000000000036,31.285000000000036,31.285000000000036,31.285000000000036,31.285000000000036,31.285000000000036,31.285000000000036,31.285000000000036,379.23,379.23,379.23,379.23,379.23,31.285000000000036,31.285000000000036,31.285000000000036,31.285000000000036,31.685000000000027,,
C1E,2023-02-28 04:22:00,2023-03-01 04:00:00,24,2023.zip::2023/20230228-0755_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,,,,,,,,,,,30.2,30.2,30.2,30.2,30.2,30.2,29.800000000000008,30.2,30.2,30.600000000000005,,,,,,,,,,,379.22,379.22,379.22,379.22,379.22,29.800000000000008,30.2,30.2,30.2,30.600000000000005,,
C2E,2023-02-28 05:19:00,2023-03-01 05:00:00,24,2023.zip::2023/20230228-0755_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,30.114999999999988,30.114999999999988,30.114999999999988,30.114999999999988,30.114999999999988,30.114999999999988,29.714999999999982,30.114999999999988,30.114999999999988,30.114999999999988,30.114999999999988,30.114999999999988,30.114999999999988,30.114999999999988,30.114999999999988,30.114999999999988,30.114999999999988,30.114999999999988,30.114999999999988,30.114999999999988,379.22,379.22,379.22,379.22,379.22,29.714999999999982,30.114999999999988,30.114999999999988,30.114999999999988,30.114999999999988,,
C1E,2023-03-01 04:22:00,2023-03-02 04:00:00,24,2023.zip::2023/20230301-0751_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,,,,,,,,,,,28.930000000000003,28.930000000000003,28.930000000000003,28.930000000000003,28.930000000000003,28.930000000000003,28.530000000000012,28.930000000000003,28.930000000000003,28.930000000000003,,,,,,,,,,,379.2,379.2,379.2,379.2,379.2,28.530000000000012,28.930000000000003,28.930000000000003,28.930000000000003,28.930000000000003,,
C2E,2023-03-01 05:19:00,2023-03-02 05:00:00,24,2023.zip::2023/20230301-0751_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,28.96500000000001,28.96500000000001,28.96500000000001,29.365000000000002,28.96500000000001,28.565000000000005,28.565000000000005,28.565000000000005,28.565000000000005,28.96500000000001,28.565000000000005,28.565000000000005,28.565000000000005,28.96500000000001,28.565000000000005,28.565000000000005,28.565000000000005,28.565000000000005,28.96500000000001,28.565000000000005,379.2,379.2,379.2,379.2,379.2,28.565000000000005,28.565000000000005,28.565000000000005,28.96500000000001,29.365000000000002,,
C1E,2023-03-02 04:22:00,2023-03-03 04:00:00,24,2023.zip::2023/20230302-0754_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,,,,,,,,,,,28.260000000000012,27.86000000000002,27.86000000000002,27.86000000000002,27.86000000000002,27.460000000000015,27.460000000000015,27.86000000000002,27.460000000000015,27.86000000000002,,,,,,,,,,,379.19,379.19,379.19,379.19,379.19,27.460000000000015,27.560000000000016,27.86000000000002,27.86000000000002,28.260000000000012,,
C2E,2023-03-02 05:19:00,2023-03-03 05:00:00,24,2023.zip::2023/20230302-0754_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,27.995000000000015,27.59500000000001,27.995000000000015,27.59500000000001,27.995000000000015,27.59500000000001,27.59500000000001,27.59500000000001,27.995000000000015,27.59500000000001,27.59500000000001,27.59500000000001,27.59500000000001,27.59500000000001,27.59500000000001,27.59500000000001,27.59500000000001,27.995000000000015,27.995000000000015,27.995000000000015,379.19,379.19,379.19,379.19,379.19,27.59500000000001,27.59500000000001,27.59500000000001,27.995000000000015,27.995000000000015,,
C1E,2023-03-03 04:22:00,2023-03-04 04:00:00,24,2023.zip::2023/20230303-0734_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,,,,,,,,,,,27.119999999999997,26.71999999999999,26.71999999999999,26.71999999999999,26.71999999999999,27.119999999999997,27.119999999999997,27.119999999999997,27.119999999999997,27.119999999999997,,,,,,,,,,,379.18,379.18,379.18,379.18,379.18,26.71999999999999,26.71999999999999,27.119999999999997,27.119999999999997,27.119999999999997,,
C2E,2023-03-03 05:18:00,2023-03-04 05:00:00,24,2023.zip::2023/20230303-0734_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,27.015000000000008,27.015000000000008,27.015000000000008,27.015000000000008,26.615000000000002,27.015000000000008,27.015000000000008,27.015000000000008,27.015000000000008,27.015000000000008,27.015000000000008,27.015000000000008,27.015000000000008,27.015000000000008,27.015000000000008,27.015000000000008,27.015000000000008,27.015000000000008,27.015000000000008,27.015000000000008,379.18,379.18,379.18,379.18,379.18,26.615000000000002,27.015000000000008,27.015000000000008,27.015000000000008,27.015000000000008,,
C1E,2023-03-04 04:22:00,2023-03-05 04:00:00,24,2023.zip::2023/20230304-0740_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,,,,,,,,,,,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,,,,,,,,,,,379.17,379.17,379.17,379.17,379.17,26.4,26.4,26.4,26.4,26.4,,
C2E,2023-03-04 05:18:00,2023-03-05 05:00:00,24,2023.zip::2023/20230304-0740_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,26.019999999999992,26.019999999999992,26.419999999999998,26.019999999999992,26.419999999999998,26.019999999999992,26.419999999999998,26.019999999999992,26.419999999999998,26.019999999999992,26.419999999999998,26.019999999999992,26.419999999999998,26.419999999999998,26.419999999999998,26.419999999999998,26.419999999999998,26.019999999999992,26.419999999999998,26.419999999999998,379.17,379.17,379.17,379.17,379.17,26.019999999999992,26.019999999999992,26.419999999999998,26.419999999999998,26.419999999999998,,
C1E,2023-03-05 04:22:00,2023-03-06 04:00:00,24,2023.zip::2023/20230305-0707_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,,,,,,,,,,,25.609999999999996,26.01,26.01,25.609999999999996,25.609999999999996,25.609999999999996,25.609999999999996,25.609999999999996,26.01,25.609999999999996,,,,,,,,,,,379.16,379.16,379.16,379.16,379.16,25.609999999999996,25.609999999999996,25.609999999999996,25.91,26.01,,
C2E,2023-03-05 05:19:00,2023-03-06 05:00:00,24,2023.zip::2023/20230305-0707_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,25.670000000000005,26.07000000000001,25.670000000000005,25.670000000000005,25.670000000000005,25.670000000000005,25.670000000000005,25.670000000000005,26.07000000000001,25.670000000000005,25.670000000000005,25.670000000000005,25.670000000000005,25.670000000000005,25.670000000000005,25.670000000000005,25.670000000000005,25.670000000000005,25.670000000000005,25.670000000000005,379.16,379.16,379.16,379.16,379.16,25.670000000000005,25.670000000000005,25.670000000000005,25.670000000000005,26.07000000000001,,
C1E,2023-03-06 04:22:00,2023-03-07 04:00:00,24,2023.zip::2023/20230306-0732_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.15,379.15,379.15,379.15,379.15,379.15,379.15,379.15,379.15,379.15,,,,,,,,,,,25.600000000000005,25.2,25.2,25.2,24.800000000000008,25.2,25.2,25.2,25.2,25.2,,,,,,,,,,,379.15,379.15,379.15,379.15,379.15,24.800000000000008,25.2,25.2,25.2,25.600000000000005,,
C2E,2023-03-06 05:19:00,2023-03-07 05:00:00,24,2023.zip::2023/20230306-0732_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.16,379.15,379.15,379.15,379.15,379.15,379.15,379.16,379.15,379.15,379.16,379.15,379.16,379.15,379.15,379.16,379.15,379.15,379.15,379.15,25.46500000000001,25.065000000000005,25.46500000000001,25.065000000000005,25.46500000000001,25.46500000000001,25.065000000000005,25.46500000000001,25.46500000000001,25.065000000000005,25.46500000000001,25.065000000000005,25.46500000000001,25.065000000000005,25.46500000000001,25.46500000000001,24.665000000000013,25.065000000000005,25.065000000000005,25.065000000000005,379.15,379.15,379.15,379.16,379.16,24.665000000000013,25.065000000000005,25.265000000000008,25.46500000000001,25.46500000000001,,
C1E,2023-03-07 04:22:00,2023-03-08 04:00:00,24,2023.zip::2023/20230307-0726_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.15,379.15,379.15,379.15,379.15,379.16,379.15,379.16,379.16,379.16,,,,,,,,,,,22.919999999999995,24.919999999999995,23.319999999999986,24.51999999999999,22.919999999999995,26.919999999999995,23.319999999999986,28.119999999999983,28.119999999999983,26.51999999999999,,,,,,,,,,,379.15,379.15,379.15,379.16,379.16,22.919999999999995,23.319999999999986,24.71999999999999,26.819999999999993,28.119999999999983,,
C2E,2023-03-07 05:19:00,2023-03-08 05:00:00,24,2023.zip::2023/20230307-0726_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.15,379.15,379.15,379.15,379.15,379.16,379.15,379.15,379.15,379.16,379.15,379.15,379.16,379.15,379.15,379.15,379.16,379.15,379.15,379.17,25.379999999999995,24.179999999999993,24.179999999999993,24.179999999999993,24.58,26.58,24.58,25.379999999999995,25.78,26.980000000000004,25.379999999999995,23.78,25.78,24.179999999999993,24.980000000000004,23.78,26.58,23.78,24.179999999999993,28.58,379.15,379.15,379.15,379.16,379.17,23.78,24.179999999999993,24.78,25.78,28.58,,
C1E,2023-03-08 04:22:00,2023-03-09 04:00:00,24,2023.zip::2023/20230308-0702_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.44,379.53,379.39,379.45,379.46,379.4,379.55,379.42,379.42,379.4,,,,,,,,,,,50.95000000000001,90.15,26.15,54.95000000000001,58.95000000000001,34.15,99.35000000000002,39.74999999999999,42.550000000000004,34.550000000000004,,,,,,,,,,,379.39,379.4,379.43,379.48,379.55,26.15,35.85,46.75000000000001,57.95000000000001,99.35000000000002,,
C2E,2023-03-08 05:18:00,2023-03-09 05:00:00,24,2023.zip::2023/20230308-0702_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.32,379.38,379.35,379.54,379.36,379.44,379.69,379.33,379.42,379.6,379.36,379.67,379.45,379.43,379.42,379.66,379.38,379.55,379.37,379.31,-5.8500000000000085,21.34999999999998,8.149999999999991,94.95,10.549999999999997,47.34999999999998,164.54999999999995,0.14999999999999147,38.14999999999999,120.14999999999999,10.950000000000003,156.95,52.55,43.34999999999998,39.34999999999998,150.54999999999995,22.549999999999997,96.14999999999999,16.950000000000003,-9.850000000000009,379.31,379.36,379.42,379.54,379.69,-9.850000000000009,10.850000000000001,38.749999999999986,95.25,164.54999999999995,,
C1E,2023-03-08 15:12:00,2023-03-09 15:00:00,24,2023.zip::2023/20230308-1641_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.44,379.48,379.51,379.42,379.49,379.45,379.43,379.45,379.43,379.29,,,,,,,,,,,52.270000000000024,73.07000000000004,85.07000000000004,41.87000000000005,74.67000000000003,56.67000000000003,47.47000000000004,55.070000000000036,47.87000000000005,-10.929999999999964,,,,,,,,,,,379.29,379.43,379.44,379.49,379.51,-10.929999999999964,47.57000000000004,53.67000000000003,68.97000000000003,85.07000000000004,,
C2E,2023-03-08 15:31:00,2023-03-09 16:00:00,24,2023.zip::2023/20230308-1641_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.49,379.55,379.28,379.35,379.41,379.5,379.43,379.35,379.53,379.42,379.34,379.32,379.38,379.58,379.36,379.46,379.42,379.45,379.5,379.35,78.3,107.50000000000001,-10.100000000000009,19.499999999999986,41.89999999999999,83.49999999999999,52.3,18.299999999999997,98.3,48.7,13.899999999999991,5.8999999999999915,28.700000000000003,122.7,21.89999999999999,67.09999999999998,48.7,63.89999999999999,85.49999999999999,17.499999999999986,379.28,379.35,379.42,379.49,379.58,-10.100000000000009,19.19999999999999,48.7,79.6,122.7,,
C1E,2023-03-09 04:22:00,2023-03-10 04:00:00,24,2023.zip::2023/20230309-0634_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.52,379.56,379.53,379.54,379.53,379.62,379.54,379.53,379.55,379.54,,,,,,,,,,,51.83999999999999,71.83999999999999,57.43999999999998,60.23999999999997,55.43999999999998,100.23999999999997,61.03999999999998,56.63999999999997,66.23999999999997,62.23999999999997,,,,,,,,,,,379.52,379.53,379.54,379.55,379.62,51.83999999999999,56.839999999999975,60.63999999999997,65.23999999999997,100.23999999999997,,
C1E,2023-03-09 04:22:00,2023-03-10 04:00:00,24,2023.zip::2023/20230309-0749_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.52,379.56,379.53,379.54,379.53,379.62,379.54,379.53,379.55,379.54,,,,,,,,,,,51.83999999999999,71.83999999999999,57.43999999999998,60.23999999999997,55.43999999999998,100.23999999999997,61.03999999999998,56.63999999999997,66.23999999999997,62.23999999999997,,,,,,,,,,,379.52,379.53,379.54,379.55,379.62,51.83999999999999,56.839999999999975,60.63999999999997,65.23999999999997,100.23999999999997,,
C2E,2023-03-09 05:19:00,2023-03-10 05:00:00,24,2023.zip::2023/20230309-0634_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.49,379.53,379.51,379.57,379.52,379.51,379.55,379.62,379.55,379.56,379.5,379.51,379.56,379.51,379.49,379.52,379.51,379.58,379.5,379.51,43.91499999999996,63.91499999999996,53.114999999999945,82.71499999999997,59.114999999999945,55.114999999999945,69.91499999999996,103.91499999999996,70.31499999999994,77.51499999999999,49.91499999999996,51.51499999999995,74.71499999999997,53.91499999999996,45.114999999999945,58.71499999999997,53.51499999999995,83.91499999999996,49.51499999999995,53.51499999999995,379.49,379.51,379.52,379.55,379.62,43.91499999999996,52.71499999999995,56.91499999999996,71.41499999999995,103.91499999999996,,
C2E,2023-03-09 05:19:00,2023-03-10 05:00:00,24,2023.zip::2023/20230309-0749_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.49,379.53,379.51,379.57,379.52,379.51,379.55,379.62,379.55,379.56,379.5,379.51,379.56,379.51,379.49,379.52,379.51,379.58,379.5,379.51,43.91499999999996,63.91499999999996,53.114999999999945,82.71499999999997,59.114999999999945,55.114999999999945,69.91499999999996,103.91499999999996,70.31499999999994,77.51499999999999,49.91499999999996,51.51499999999995,74.71499999999997,53.91499999999996,45.114999999999945,58.71499999999997,53.51499999999995,83.91499999999996,49.51499999999995,53.51499999999995,379.49,379.51,379.52,379.55,379.62,43.91499999999996,52.71499999999995,56.91499999999996,71.41499999999995,103.91499999999996,,
C1E,2023-03-09 12:12:00,2023-03-10 12:00:00,24,2023.zip::2023/20230309-1411_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.73,379.69,379.75,379.76,379.58,379.72,379.65,379.78,379.76,379.72,,,,,,,,,,,93.87999999999997,70.28,102.67999999999998,108.28,20.67999999999998,89.08000000000001,52.28,117.47999999999999,109.08000000000001,84.67999999999998,,,,,,,,,,,379.58,379.68,379.73,379.76,379.78,20.67999999999998,73.88,91.47999999999999,106.88,117.47999999999999,,
C2E,2023-03-09 12:31:00,2023-03-10 13:00:00,24,2023.zip::2023/20230309-1411_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.86,379.62,379.66,379.75,379.67,379.9,379.76,379.78,379.92,379.64,379.65,379.96,379.71,379.75,380.0,379.78,379.67,379.72,379.91,379.64,135.6,18.80000000000004,35.20000000000002,81.20000000000002,43.599999999999994,160.00000000000003,85.20000000000002,95.20000000000002,166.80000000000004,29.599999999999994,32.00000000000003,192.00000000000003,61.599999999999994,80.4,214.00000000000003,96.4,43.599999999999994,66.80000000000004,166.00000000000003,28.00000000000003,379.62,379.66,379.75,379.89,380.0,18.80000000000004,41.5,80.80000000000001,141.7,214.00000000000003,,
