model,issue_time,valid_time,lead_time_h,source_path,H_e01,H_e02,H_e03,H_e04,H_e05,H_e06,H_e07,H_e08,H_e09,H_e10,H_e11,H_e12,H_e13,H_e14,H_e15,H_e16,H_e17,H_e18,H_e19,H_e20,Q_e01,Q_e02,Q_e03,Q_e04,Q_e05,Q_e06,Q_e07,Q_e08,Q_e09,Q_e10,Q_e11,Q_e12,Q_e13,Q_e14,Q_e15,Q_e16,Q_e17,Q_e18,Q_e19,Q_e20,H_min,H_p25,H_p50,H_p75,H_max,Q_min,Q_p25,Q_p50,Q_p75,Q_max,H_ctl,Q_ctl
ICH2,2025-02-11 05:32:00,2025-02-12 06:00:00,24,2025.zip::2025/20250211-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.31,379.29,379.28,379.28,379.29,379.29,379.31,379.29,379.28,379.29,379.29,379.28,379.31,379.32,379.31,379.3,379.29,379.31,379.3,379.29,39.943000000000005,38.263,37.303,36.943000000000005,37.303,38.263,39.823,37.663,36.462999999999994,37.903,37.903,36.943000000000005,39.943000000000005,41.263,40.303,38.503,38.023,40.303,38.503,38.143,379.28,379.29,379.29,379.31,379.32,36.462999999999994,37.57299999999999,38.203,39.853,41.263,379.29,37.7
ICH1,2025-02-12 04:52:00,2025-02-13 05:00:00,24,2025.zip::2025/20250212-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.38,379.4,379.39,379.37,379.43,379.38,379.41,379.37,379.37,379.4,,,,,,,,,,,46.068,49.547999999999995,48.348,45.828,53.028000000000006,47.147999999999996,50.147999999999996,45.828,45.828,48.828,,,,,,,,,,,379.37,379.37,379.39,379.4,379.43,45.828,45.888000000000005,47.748,49.367999999999995,53.028000000000006,379.39,48.3
ICH2,2025-02-12 05:32:00,2025-02-13 06:00:00,24,2025.zip::2025/20250212-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.38,379.42,379.39,379.38,379.47,379.37,379.39,379.4,379.4,379.39,379.37,379.37,379.4,379.38,379.39,379.4,379.36,379.37,379.41,379.38,46.428000000000004,51.228,48.348,47.147999999999996,57.828,45.588,47.388,48.708000000000006,49.308,47.508,45.708000000000006,45.588,49.668,46.547999999999995,48.108000000000004,49.068,44.147999999999996,45.828,50.147999999999996,46.908,379.36,379.38,379.39,379.4,379.47,44.147999999999996,46.278000000000006,47.448,49.128,57.828,379.41,49.6
ICH1,2025-02-13 04:52:00,2025-02-14 05:00:00,24,2025.zip::2025/20250213-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.53,379.44,379.46,379.45,379.44,379.5,379.52,379.43,379.43,379.51,,,,,,,,,,,64.03399999999999,52.873999999999995,54.914,53.594,52.274,60.914,62.594,51.434,51.794,61.873999999999995,,,,,,,,,,,379.43,379.44,379.46,379.51,379.53,51.434,52.424,54.254000000000005,61.634,64.03399999999999,379.47,56.1
ICH2,2025-02-13 05:32:00,2025-02-14 06:00:00,24,2025.zip::2025/20250213-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.45,379.49,379.46,379.45,379.48,379.47,379.45,379.45,379.45,379.44,379.46,379.49,379.5,379.49,379.49,379.45,379.44,379.51,379.46,379.46,53.679,59.199000000000005,55.359,54.399,57.879000000000005,56.559,53.79900000000001,54.159,54.279,53.079,55.119,59.679,60.039,59.079,59.559,53.439,52.359,62.318999999999996,54.759,55.359,379.44,379.45,379.46,379.49,379.51,52.359,54.069,55.239000000000004,59.109,62.318999999999996,379.48,57.7
ICH1,2025-02-14 04:51:00,2025-02-15 05:00:00,24,2025.zip::2025/20250214-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.68,379.68,379.68,379.68,379.68,379.68,379.68,379.68,379.68,379.68,,,,,,,,,,,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,,,,,,,,,,,379.68,379.68,379.68,379.68,379.68,80.9,80.9,80.9,80.9,80.9,379.68,80.9
ICH2,2025-02-14 05:32:00,2025-02-15 06:00:00,24,2025.zip::2025/20250214-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.68,379.68,379.68,379.68,379.68,379.68,379.68,379.68,379.68,379.68,379.68,379.68,379.68,379.68,379.68,379.68,379.68,379.68,379.68,379.68,80.714,80.594,80.594,80.594,80.594,80.594,80.714,80.594,80.594,80.714,80.714,80.594,80.594,80.594,80.594,80.594,80.714,80.594,80.714,80.594,379.68,379.68,379.68,379.68,379.68,80.594,80.594,80.594,80.714,80.714,379.68,80.6
ICH1,2025-02-15 04:51:00,2025-02-16 05:00:00,24,2025.zip::2025/20250215-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,,,,,,,,,,,54.194,54.194,54.194,54.194,54.194,54.314,54.314,54.194,54.194,54.314,,,,,,,,,,,379.45,379.45,379.45,379.45,379.45,54.194,54.194,54.194,54.284,54.314,379.45,54.2
ICH2,2025-02-15 05:32:00,2025-02-16 06:00:00,24,2025.zip::2025/20250215-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,53.786,53.786,53.906,53.906,53.906,53.906,53.906,53.906,53.906,53.906,53.906,53.906,53.906,53.786,53.786,53.786,53.786,53.906,53.906,53.906,379.45,379.45,379.45,379.45,379.45,53.786,53.786,53.906,53.906,53.906,379.45,53.9
ICH1,2025-02-16 04:51:00,2025-02-17 05:00:00,24,2025.zip::2025/20250216-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.38,379.37,379.37,379.38,379.38,379.38,379.38,379.38,379.38,379.38,,,,,,,,,,,46.52,46.160000000000004,46.279999999999994,46.64,46.52,46.279999999999994,46.4,46.52,46.4,46.279999999999994,,,,,,,,,,,379.37,379.38,379.38,379.38,379.38,46.160000000000004,46.279999999999994,46.4,46.52,46.64,379.38,46.5
ICH2,2025-02-16 05:31:00,2025-02-17 06:00:00,24,2025.zip::2025/20250216-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.37,379.37,379.37,379.38,379.37,379.37,379.37,379.37,379.37,379.37,379.37,379.37,379.37,379.37,379.37,379.37,379.37,379.37,379.37,379.37,45.978,45.978,45.978,46.337999999999994,46.218,45.978,46.098,46.218,46.098,46.098,46.218,46.098,46.098,45.978,46.098,46.218,46.218,46.098,45.978,46.218,379.37,379.37,379.37,379.37,379.38,45.978,45.978,46.098,46.218,46.337999999999994,379.37,46.1
ICH1,2025-02-17 04:51:00,2025-02-18 05:00:00,24,2025.zip::2025/20250217-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.31,379.31,379.31,379.31,379.31,379.31,379.31,379.31,379.31,379.31,,,,,,,,,,,39.891999999999996,40.012,40.012,39.891999999999996,39.891999999999996,39.891999999999996,39.891999999999996,40.012,39.891999999999996,40.012,,,,,,,,,,,379.31,379.31,379.31,379.31,379.31,39.891999999999996,39.891999999999996,39.891999999999996,40.012,40.012,379.31,39.9
ICH2,2025-02-17 05:32:00,2025-02-18 06:00:00,24,2025.zip::2025/20250217-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.31,379.31,379.31,379.31,379.31,379.31,379.31,379.31,379.31,379.31,379.31,379.31,379.31,379.31,379.31,379.31,379.31,379.31,379.31,379.31,39.894,39.894,40.014,39.894,39.894,39.894,40.014,40.014,39.894,39.894,39.894,40.014,40.014,39.894,39.894,40.014,39.894,39.894,39.774,40.014,379.31,379.31,379.31,379.31,379.31,39.774,39.894,39.894,40.014,40.014,379.31,39.9
ICH1,2025-02-18 04:51:00,2025-02-19 05:00:00,24,2025.zip::2025/20250218-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,,,,,,,,,,,36.294,36.534,36.294,36.294,36.294,36.414,36.17400000000001,36.414,36.294,36.294,,,,,,,,,,,379.27,379.27,379.27,379.27,379.27,36.17400000000001,36.294,36.294,36.384,36.534,379.27,36.3
ICH2,2025-02-18 05:32:00,2025-02-19 06:00:00,24,2025.zip::2025/20250218-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,36.294,36.534,36.294,36.294,36.294,36.294,36.294,36.294,36.294,36.294,36.294,36.294,36.414,36.294,36.294,36.294,36.294,36.414,36.414,36.414,379.27,379.27,379.27,379.27,379.27,36.294,36.294,36.294,36.324,36.534,379.27,36.3
ICH1,2025-02-19 04:51:00,2025-02-20 05:00:00,24,2025.zip::2025/20250219-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,,,,,,,,,,,36.114000000000004,36.234,36.114000000000004,35.994,35.994,35.873999999999995,35.873999999999995,35.994,35.873999999999995,36.234,,,,,,,,,,,379.27,379.27,379.27,379.27,379.27,35.873999999999995,35.903999999999996,35.994,36.114000000000004,36.234,379.27,36.0
ICH2,2025-02-19 05:32:00,2025-02-20 06:00:00,24,2025.zip::2025/20250219-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,36.016,35.896,36.136,35.775999999999996,36.376,35.896,35.896,35.775999999999996,36.016,35.775999999999996,35.775999999999996,35.775999999999996,35.896,35.775999999999996,36.016,36.016,35.775999999999996,35.896,36.016,35.896,379.27,379.27,379.27,379.27,379.27,35.775999999999996,35.775999999999996,35.896,36.016,36.376,379.27,36.0
ICH1,2025-02-20 04:51:00,2025-02-21 05:00:00,24,2025.zip::2025/20250220-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.27,379.26,379.27,379.27,379.27,379.27,379.26,379.28,379.26,379.27,,,,,,,,,,,36.488,35.168,36.367999999999995,35.648,35.888,36.008,35.528,37.088,35.408,36.008,,,,,,,,,,,379.26,379.26,379.27,379.27,379.28,35.168,35.558,35.948,36.278,37.088,379.27,35.8
ICH2,2025-02-20 05:32:00,2025-02-21 06:00:00,24,2025.zip::2025/20250220-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.27,379.26,379.27,379.26,379.27,379.26,379.26,379.28,379.26,379.26,379.27,379.27,379.26,379.26,379.26,379.26,379.26,379.26,379.27,379.27,35.946,35.226,36.066,35.466,35.946,35.466,35.586000000000006,36.906000000000006,35.466,35.586000000000006,36.066,36.066,35.226,35.10600000000001,35.586000000000006,35.466,35.226,35.226,35.826,35.946,379.26,379.26,379.26,379.27,379.28,35.10600000000001,35.406,35.586000000000006,35.946,36.906000000000006,379.26,35.5
ICH1,2025-02-21 04:51:00,2025-02-22 05:00:00,24,2025.zip::2025/20250221-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.28,379.27,379.28,379.27,379.27,379.27,379.28,379.28,379.27,379.29,,,,,,,,,,,36.797999999999995,36.558,37.518,36.078,36.558,36.078,37.038,37.397999999999996,36.318,37.758,,,,,,,,,,,379.27,379.27,379.28,379.28,379.29,36.078,36.378,36.678,37.30799999999999,37.758,379.28,36.7
ICH2,2025-02-21 05:32:00,2025-02-22 06:00:00,24,2025.zip::2025/20250221-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.27,379.27,379.28,379.27,379.27,379.27,379.27,379.27,379.27,379.28,379.27,379.27,379.27,379.27,379.27,379.28,379.27,379.27,379.27,379.27,36.31399999999999,36.074,36.674,35.714,35.833999999999996,36.074,36.434,36.194,36.074,37.754,36.31399999999999,36.674,35.954,36.074,36.554,36.794000000000004,35.833999999999996,35.954,35.594,35.714,379.27,379.27,379.27,379.27,379.28,35.594,35.924,36.074,36.464,37.754,379.27,36.2
ICH1,2025-02-22 04:52:00,2025-02-23 05:00:00,24,2025.zip::2025/20250222-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.3,379.33,379.33,379.29,379.28,379.32,379.42,379.32,379.31,379.28,,,,,,,,,,,38.266000000000005,42.466,42.106,37.785999999999994,36.466,41.385999999999996,53.385999999999996,40.906,39.226,36.705999999999996,,,,,,,,,,,379.28,379.29,379.31,379.33,379.42,36.466,37.906,40.066,41.926,53.385999999999996,379.31,40.0
ICH2,2025-02-22 05:32:00,2025-02-23 06:00:00,24,2025.zip::2025/20250222-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.31,379.33,379.3,379.32,379.32,379.32,379.3,379.31,379.31,379.33,379.3,379.31,379.29,379.41,379.35,379.37,379.34,379.44,379.29,379.31,39.188,42.068,38.708000000000006,40.62799999999999,40.147999999999996,40.988,37.988,40.028,39.788000000000004,41.588,38.108000000000004,39.308,37.62799999999999,51.068,44.827999999999996,46.268,43.028,54.908,37.028,39.908,379.29,379.3,379.31,379.34,379.44,37.028,39.068000000000005,40.087999999999994,42.308,54.908,379.31,39.9
ICH1,2025-02-23 04:51:00,2025-02-24 05:00:00,24,2025.zip::2025/20250223-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.29,379.3,379.29,379.3,379.29,379.3,379.29,379.3,379.29,379.29,,,,,,,,,,,38.07,38.55,37.95,38.55,37.95,39.03,38.07,38.91,37.59,37.83,,,,,,,,,,,379.29,379.29,379.29,379.3,379.3,37.59,37.95,38.07,38.55,39.03,379.29,38.3
ICH2,2025-02-23 05:32:00,2025-02-24 06:00:00,24,2025.zip::2025/20250223-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.29,379.29,379.29,379.29,379.29,379.29,379.29,379.29,379.28,379.28,379.29,379.29,379.28,379.29,379.28,379.29,379.28,379.29,379.29,379.28,37.591,37.951,37.591,37.591,37.951,37.951,37.711000000000006,38.071,37.111000000000004,36.751,37.471,38.071,37.230999999999995,38.311,37.230999999999995,38.431,37.230999999999995,38.071,37.591,36.991,379.28,379.28,379.29,379.29,379.29,36.751,37.230999999999995,37.591,37.981,38.431,379.29,37.8
ICH1,2025-02-24 04:51:00,2025-02-25 05:00:00,24,2025.zip::2025/20250224-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.28,379.28,379.28,379.28,379.28,379.27,379.27,379.27,379.27,379.27,,,,,,,,,,,37.558,36.598,37.318000000000005,36.837999999999994,36.837999999999994,35.878,36.118,36.478,36.358,36.118,,,,,,,,,,,379.27,379.27,379.28,379.28,379.28,35.878,36.178,36.538,36.837999999999994,37.558,379.28,37.0
ICH2,2025-02-24 05:32:00,2025-02-25 06:00:00,24,2025.zip::2025/20250224-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.28,379.28,379.28,379.28,379.28,379.27,379.27,379.28,379.27,379.27,379.28,379.28,379.28,379.27,379.27,379.28,379.27,379.28,379.28,379.26,37.07,36.949999999999996,37.43,36.83,36.83,35.99,35.75,36.83,36.23,36.59,36.71,36.83,36.83,36.47,36.47,37.31,36.35,37.31,36.83,35.39,379.26,379.27,379.28,379.28,379.28,35.39,36.44,36.83,36.86,37.43,379.28,36.9
ICH1,2025-02-25 04:52:00,2025-02-26 05:00:00,24,2025.zip::2025/20250225-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.36,379.23,379.25,379.28,379.25,379.23,379.24,379.27,379.28,379.23,,,,,,,,,,,47.11,32.35,33.910000000000004,36.910000000000004,34.029999999999994,32.47,33.43,36.67,37.629999999999995,31.990000000000002,,,,,,,,,,,379.23,379.23,379.25,379.28,379.36,31.990000000000002,32.71,33.97,36.85,47.11,379.24,33.6
ICH2,2025-02-25 05:32:00,2025-02-26 06:00:00,24,2025.zip::2025/20250225-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.27,379.24,379.25,379.25,379.33,379.23,379.24,379.31,379.27,379.28,379.25,379.24,379.25,379.25,379.24,379.26,379.23,379.22,379.26,379.26,36.205,32.725,34.405,33.805,43.645,31.645000000000003,33.445,40.645,36.565,37.645,34.405,32.845,34.645,34.76499999999999,33.084999999999994,35.725,31.645000000000003,31.165,35.245000000000005,35.245000000000005,379.22,379.24,379.25,379.27,379.33,31.165,33.02499999999999,34.525000000000006,35.845,43.645,379.25,34.1
ICH1,2025-02-26 04:52:00,2025-02-27 05:00:00,24,2025.zip::2025/20250226-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,,,,,,,,,,,32.178000000000004,31.458,31.818,31.818,31.938,31.458,31.698,31.458,31.458,31.818,,,,,,,,,,,379.22,379.22,379.22,379.22,379.22,31.458,31.458,31.758000000000003,31.818,32.178000000000004,379.22,31.8
ICH2,2025-02-26 05:32:00,2025-02-27 06:00:00,24,2025.zip::2025/20250226-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,31.842,31.602,31.721999999999998,31.602,31.602,31.482,31.362,31.721999999999998,31.721999999999998,31.602,31.482,31.602,31.602,31.242,31.482,31.602,31.721999999999998,31.721999999999998,31.482,31.602,379.22,379.22,379.22,379.22,379.22,31.242,31.482,31.602,31.721999999999998,31.842,379.22,31.8
ICH1,2025-02-27 04:52:00,2025-02-28 05:00:00,24,2025.zip::2025/20250227-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,,,,,,,,,,,32.486000000000004,32.606,32.606,32.606,32.366,32.846,32.606,32.486000000000004,32.726000000000006,32.366,,,,,,,,,,,379.23,379.23,379.23,379.23,379.23,32.366,32.486000000000004,32.606,32.606,32.846,379.23,32.5
ICH2,2025-02-27 05:31:00,2025-02-28 06:00:00,24,2025.zip::2025/20250227-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,32.394999999999996,32.394999999999996,32.515,32.515,32.394999999999996,32.515,32.515,32.394999999999996,32.394999999999996,32.394999999999996,32.275,32.515,32.515,32.394999999999996,32.515,32.394999999999996,32.155,32.394999999999996,32.515,32.394999999999996,379.23,379.23,379.23,379.23,379.23,32.155,32.394999999999996,32.394999999999996,32.515,32.515,379.23,32.4
ICH1,2025-02-28 04:51:00,2025-03-01 05:00:00,24,2025.zip::2025/20250228-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,,,,,,,,,,,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,,,,,,,,,,,379.2,379.2,379.2,379.2,379.2,30.2,30.2,30.2,30.2,30.2,379.2,30.2
ICH2,2025-02-28 05:32:00,2025-03-01 06:00:00,24,2025.zip::2025/20250228-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,379.2,379.2,379.2,379.2,379.2,30.4,30.4,30.4,30.4,30.4,379.2,30.4
ICH1,2025-03-01 04:52:00,2025-03-02 05:00:00,24,2025.zip::2025/20250301-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,,,,,,,,,,,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,,,,,,,,,,,379.18,379.18,379.18,379.18,379.18,28.6,28.6,28.6,28.6,28.6,379.18,28.6
ICH2,2025-03-01 05:31:00,2025-03-02 06:00:00,24,2025.zip::2025/20250301-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,379.18,379.18,379.18,379.18,379.18,28.6,28.6,28.6,28.6,28.6,379.18,28.6
ICH1,2025-03-02 04:52:00,2025-03-03 05:00:00,24,2025.zip::2025/20250302-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,,,,,,,,,,,26.798000000000002,26.798000000000002,26.798000000000002,26.918,26.798000000000002,26.798000000000002,26.798000000000002,26.798000000000002,26.798000000000002,26.798000000000002,,,,,,,,,,,379.16,379.16,379.16,379.16,379.16,26.798000000000002,26.798000000000002,26.798000000000002,26.798000000000002,26.918,379.16,26.8
ICH2,2025-03-02 05:31:00,2025-03-03 06:00:00,24,2025.zip::2025/20250302-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,379.16,379.16,379.16,379.16,379.16,26.8,26.8,26.8,26.8,26.8,379.16,26.8
ICH1,2025-03-03 04:52:00,2025-03-04 05:00:00,24,2025.zip::2025/20250303-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,,,,,,,,,,,24.698,24.698,24.698,24.698,24.698,24.698,24.818,24.698,24.698,24.698,,,,,,,,,,,379.13,379.13,379.13,379.13,379.13,24.698,24.698,24.698,24.698,24.818,379.13,24.7
ICH2,2025-03-03 05:32:00,2025-03-04 06:00:00,24,2025.zip::2025/20250303-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,24.715999999999998,24.596,24.596,24.596,24.596,24.596,24.715999999999998,24.596,24.596,24.596,24.596,24.596,24.715999999999998,24.596,24.715999999999998,24.596,24.596,24.596,24.596,24.596,379.13,379.13,379.13,379.13,379.13,24.596,24.596,24.596,24.596,24.715999999999998,379.13,24.6
ICH1,2025-03-04 04:52:00,2025-03-05 05:00:00,24,2025.zip::2025/20250304-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,,,,,,,,,,,24.294,24.174,24.294,24.413999999999998,24.294,24.413999999999998,24.413999999999998,24.174,24.294,24.534,,,,,,,,,,,379.13,379.13,379.13,379.13,379.13,24.174,24.294,24.294,24.413999999999998,24.534,379.13,24.3
ICH2,2025-03-04 05:32:00,2025-03-05 06:00:00,24,2025.zip::2025/20250304-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,24.189,24.189,24.189,24.309,24.309,24.309,24.309,24.189,24.309,24.309,24.309,24.309,24.189,24.189,24.429,24.189,24.189,24.309,24.189,24.189,379.13,379.13,379.13,379.13,379.13,24.189,24.189,24.249000000000002,24.309,24.429,379.13,24.3
ICH1,2025-03-05 04:51:00,2025-03-06 05:00:00,24,2025.zip::2025/20250305-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.13,379.14,379.13,379.14,379.13,379.14,379.13,379.14,379.14,379.14,,,,,,,,,,,24.674,25.034,24.674,24.913999999999998,24.674,24.794,24.554000000000002,24.913999999999998,25.034,25.034,,,,,,,,,,,379.13,379.13,379.14,379.14,379.14,24.554000000000002,24.674,24.854,25.003999999999998,25.034,379.13,24.8
ICH2,2025-03-05 05:31:00,2025-03-06 06:00:00,24,2025.zip::2025/20250305-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.14,379.14,379.14,379.14,379.14,379.14,379.14,379.14,379.14,379.14,379.14,379.14,379.14,379.14,379.14,379.14,379.14,379.14,379.14,379.14,24.995,24.995,24.995,24.995,24.875,25.115000000000002,24.995,24.995,25.115000000000002,25.115000000000002,25.115000000000002,24.995,24.995,24.875,25.115000000000002,25.235,24.995,24.995,24.995,24.995,379.14,379.14,379.14,379.14,379.14,24.875,24.995,24.995,25.115000000000002,25.235,379.14,25.0
ICH1,2025-03-06 04:52:00,2025-03-07 05:00:00,24,2025.zip::2025/20250306-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.13,379.12,379.13,379.13,379.13,379.12,379.13,379.13,379.13,379.13,,,,,,,,,,,24.878,24.038,24.518,24.518,24.518,23.798,24.398,24.398,24.878,24.157999999999998,,,,,,,,,,,379.12,379.13,379.13,379.13,379.13,23.798,24.217999999999996,24.458,24.518,24.878,379.13,24.4
ICH2,2025-03-06 05:32:00,2025-03-07 06:00:00,24,2025.zip::2025/20250306-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,24.841,24.360999999999997,24.721,24.601000000000003,24.480999999999998,24.360999999999997,24.601000000000003,24.480999999999998,24.721,24.601000000000003,24.480999999999998,24.841,24.601000000000003,24.480999999999998,24.601000000000003,24.721,24.601000000000003,24.480999999999998,24.721,24.601000000000003,379.13,379.13,379.13,379.13,379.13,24.360999999999997,24.480999999999998,24.601000000000003,24.721,24.841,379.13,24.6
ICH1,2025-03-07 04:51:00,2025-03-08 05:00:00,24,2025.zip::2025/20250307-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,,,,,,,,,,,24.84,24.48,24.48,24.48,24.48,24.84,24.84,24.6,24.84,24.119999999999997,,,,,,,,,,,379.13,379.13,379.13,379.13,379.13,24.119999999999997,24.48,24.54,24.84,24.84,379.13,24.5
ICH2,2025-03-07 05:32:00,2025-03-08 06:00:00,24,2025.zip::2025/20250307-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,24.48,24.6,24.6,24.6,24.48,24.84,24.72,24.72,24.72,24.36,24.6,24.6,24.36,24.48,24.48,24.84,24.6,24.72,24.84,24.36,379.13,379.13,379.13,379.13,379.13,24.36,24.48,24.6,24.72,24.84,379.13,24.6
