model,issue_time,valid_time,lead_time_h,source_path,H_e01,H_e02,H_e03,H_e04,H_e05,H_e06,H_e07,H_e08,H_e09,H_e10,H_e11,H_e12,H_e13,H_e14,H_e15,H_e16,H_e17,H_e18,H_e19,H_e20,Q_e01,Q_e02,Q_e03,Q_e04,Q_e05,Q_e06,Q_e07,Q_e08,Q_e09,Q_e10,Q_e11,Q_e12,Q_e13,Q_e14,Q_e15,Q_e16,Q_e17,Q_e18,Q_e19,Q_e20,H_min,H_p25,H_p50,H_p75,H_max,Q_min,Q_p25,Q_p50,Q_p75,Q_max,H_ctl,Q_ctl
COSMOE,2020-07-10 10:34:00,2020-07-10 17:00:00,6,2020.zip::2020/2020071018_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.47,379.48,379.48,379.48,379.48,379.48,379.47,379.48,379.48,379.48,379.48,379.47,379.47,379.48,379.47,379.48,379.48,379.48,379.47,379.48,-1712.709999999989,687.2900000000025,1287.290000000011,1287.290000000011,687.2900000000025,1287.290000000011,-2912.710000000006,1587.289999999994,987.2900000000068,2187.2900000000027,687.2900000000025,-2912.710000000006,-2912.710000000006,687.2900000000025,-2312.7099999999973,687.2900000000025,2187.2900000000027,1287.290000000011,-2012.7099999999932,387.2899999999983,379.47,379.47,379.48,379.48,379.48,-2912.710000000006,-1787.70999999999,687.2900000000025,1287.290000000011,2187.2900000000027,,
COSMOE,2020-07-10 21:35:00,2020-07-11 04:00:00,6,2020.zip::2020/2020071101_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.52,379.52,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.52,379.52,379.54,379.52,379.52,379.52,379.53,379.52,379.52,-836.9999999999915,-836.9999999999915,-537.0000000000085,1262.9999999999957,962.9999999999915,363.00000000000426,63.0,63.0,1262.9999999999957,663.0000000000085,363.00000000000426,-1136.9999999999957,-836.9999999999915,6063.0,-1136.9999999999957,-836.9999999999915,-836.9999999999915,-836.9999999999915,-1136.9999999999957,-836.9999999999915,379.52,379.52,379.53,379.53,379.54,-1136.9999999999957,-836.9999999999915,-687.0,438.00000000000534,6063.0,,
COSMOE,2020-07-11 04:55:00,2020-07-11 11:00:00,6,2020.zip::2020/2020071107_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.65,379.64,379.64,379.64,379.64,379.66,379.64,379.64,379.64,379.64,-133.32999999997955,-433.3299999999625,466.67000000002895,-133.32999999997955,166.67000000004603,-733.3299999999455,-433.3299999999625,166.67000000004603,166.67000000004603,-133.32999999997955,1366.6700000000205,-733.3299999999455,-433.3299999999625,-733.3299999999455,-733.3299999999455,4966.670000000029,-133.32999999997955,-433.3299999999625,-133.32999999997955,-433.3299999999625,379.64,379.64,379.64,379.64,379.66,-733.3299999999455,-433.3299999999625,-133.32999999997955,166.67000000004603,4966.670000000029,,
COSMOE,2020-07-12 04:55:00,2020-07-12 11:00:00,6,2020.zip::2020/2020071208_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,85.79500000002898,85.79500000002898,85.79500000002898,85.79500000002898,-214.20499999995397,-214.20499999995397,85.79500000002898,385.79500000005453,85.79500000002898,385.79500000005453,-214.20499999995397,385.79500000005453,85.79500000002898,385.79500000005453,-214.20499999995397,85.79500000002898,85.79500000002898,85.79500000002898,85.79500000002898,-214.20499999995397,379.59,379.59,379.59,379.59,379.59,-214.20499999995397,10.795000000033241,85.79500000002898,85.79500000002898,385.79500000005453,,
COSMOE,2020-07-13 04:54:00,2020-07-13 11:00:00,6,2020.zip::2020/2020071307_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,258.1350000000358,-41.86499999996846,258.1350000000358,-341.8649999999727,-341.8649999999727,-41.86499999996846,558.1350000000187,558.1350000000187,-41.86499999996846,258.1350000000358,258.1350000000358,-41.86499999996846,-341.8649999999727,-41.86499999996846,-41.86499999996846,258.1350000000358,-41.86499999996846,258.1350000000358,-41.86499999996846,-41.86499999996846,379.53,379.53,379.53,379.53,379.53,-341.8649999999727,-41.86499999996846,-41.86499999996846,258.1350000000358,558.1350000000187,,
COSMOE,2020-07-14 04:57:00,2020-07-14 11:00:00,6,2020.zip::2020/2020071407_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.45,379.45,379.45,379.45,379.44,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,-36.37000000002472,263.62999999997953,-36.37000000002472,263.62999999997953,-336.370000000029,263.62999999997953,-36.37000000002472,563.6299999999625,-36.37000000002472,563.6299999999625,263.62999999997953,-336.370000000029,-336.370000000029,-36.37000000002472,-336.370000000029,-36.37000000002472,263.62999999997953,263.62999999997953,-336.370000000029,263.62999999997953,379.46,379.46,379.47,379.47,379.47,-336.370000000029,-111.37000000002578,-36.37000000002472,263.62999999997953,563.6299999999625,,
COSMOE,2020-07-15 04:52:00,2020-07-15 11:00:00,6,2020.zip::2020/2020071507_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.4,379.41,379.4,379.41,379.4,379.4,379.4,379.41,379.4,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.4,-340.8700000000077,259.13000000000085,-340.8700000000077,-340.8700000000077,-640.8700000000119,-640.8700000000119,-640.8700000000119,259.13000000000085,-340.8700000000077,559.1299999999839,-40.87000000000341,559.1299999999839,259.13000000000085,-40.87000000000341,259.13000000000085,-40.87000000000341,-40.87000000000341,859.1299999999881,1759.130000000001,-340.8700000000077,379.42,379.42,379.42,379.42,379.43,-640.8700000000119,-340.8700000000077,-40.87000000000341,259.13000000000085,1759.130000000001,,
COSMOE,2020-07-16 04:50:00,2020-07-16 11:00:00,6,2020.zip::2020/2020071608_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.38,379.38,379.38,379.37,379.38,379.38,379.37,379.38,379.38,379.38,379.37,379.38,379.38,379.38,379.38,379.37,379.37,379.38,379.37,379.38,60.79499999998636,60.79499999998636,360.79499999999064,-239.20499999999657,60.79499999998636,60.79499999998636,-239.20499999999657,360.79499999999064,660.7949999999948,60.79499999998636,-239.20499999999657,60.79499999998636,60.79499999998636,60.79499999998636,960.794999999999,-539.205000000001,-539.205000000001,60.79499999998636,-239.20499999999657,60.79499999998636,379.38,379.38,379.38,379.38,379.39,-539.205000000001,-239.20499999999657,60.79499999998636,60.79499999998636,960.794999999999,,
COSMOE,2020-07-17 06:33:00,2020-07-17 13:00:00,6,2020.zip::2020/2020071707_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.36,379.36,379.35,379.36,379.35,379.36,379.35,379.35,379.35,379.35,379.36,379.36,379.36,379.36,379.35,379.35,379.35,379.35,379.36,379.35,703.5799999999966,103.58000000000938,103.58000000000938,403.5800000000136,-796.4200000000034,403.5800000000136,-796.4200000000034,103.58000000000938,-496.4199999999991,103.58000000000938,1003.580000000001,703.5799999999966,403.5800000000136,103.58000000000938,-196.4199999999949,-496.4199999999991,-196.4199999999949,-196.4199999999949,403.5800000000136,-496.4199999999991,379.36,379.36,379.36,379.36,379.36,-796.4200000000034,-271.419999999996,103.58000000000938,403.5800000000136,1003.580000000001,,
COSMOE,2020-07-18 07:01:00,2020-07-18 13:00:00,6,2020.zip::2020/2020071808_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,92.58500000000171,692.5849999999889,-507.41500000000684,392.58500000000595,92.58500000000171,-207.41500000000255,92.58500000000171,92.58500000000171,92.58500000000171,-207.41500000000255,392.58500000000595,392.58500000000595,92.58500000000171,92.58500000000171,-207.41500000000255,-207.41500000000255,92.58500000000171,92.58500000000171,-207.41500000000255,-207.41500000000255,379.4,379.4,379.4,379.4,379.4,-507.41500000000684,-207.41500000000255,92.58500000000171,92.58500000000171,692.5849999999889,,
COSMOE,2020-07-19 06:51:00,2020-07-19 13:00:00,6,2020.zip::2020/2020071907_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,-187.1199999999949,412.88000000001364,112.88000000000937,112.88000000000937,-487.11999999997784,-187.1199999999949,-187.1199999999949,412.88000000001364,-187.1199999999949,412.88000000001364,112.88000000000937,712.880000000018,-187.1199999999949,-187.1199999999949,-187.1199999999949,-187.1199999999949,412.88000000001364,112.88000000000937,112.88000000000937,112.88000000000937,379.45,379.45,379.45,379.46,379.46,-487.11999999997784,-187.1199999999949,112.88000000000937,187.88000000001045,712.880000000018,,
COSMOE,2020-07-20 06:42:00,2020-07-20 13:00:00,6,2020.zip::2020/2020072007_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,139.87000000002473,439.870000000029,139.87000000002473,139.87000000002473,-160.12999999997953,139.87000000002473,-460.1299999999625,439.870000000029,-760.1299999999668,739.8700000000332,439.870000000029,139.87000000002473,-160.12999999997953,439.870000000029,-760.1299999999668,439.870000000029,439.870000000029,-160.12999999997953,-460.1299999999625,-160.12999999997953,379.42,379.42,379.42,379.42,379.43,-760.1299999999668,-160.12999999997953,139.87000000002473,439.870000000029,739.8700000000332,,
COSMOE,2020-07-21 04:57:00,2020-07-21 11:00:00,6,2020.zip::2020/2020072107_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,-303.379999999971,596.6200000000205,-303.379999999971,-3.3799999999667563,-3.3799999999667563,-3.3799999999667563,-303.379999999971,596.6200000000205,-303.379999999971,296.6200000000375,296.6200000000375,296.6200000000375,-3.3799999999667563,-3.3799999999667563,-303.379999999971,296.6200000000375,-303.379999999971,-3.3799999999667563,596.6200000000205,-3.3799999999667563,379.48,379.48,379.49,379.49,379.49,-303.379999999971,-303.379999999971,-3.3799999999667563,296.6200000000375,596.6200000000205,,
COSMOE,2020-07-21 21:33:00,2020-07-22 04:00:00,6,2020.zip::2020/2020072122_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.49,379.49,379.54,379.57,379.5,379.49,379.49,379.56,379.51,379.54,379.49,379.49,379.49,379.5,379.49,379.5,379.56,379.49,379.49,379.49,-7169.290000000011,-7169.290000000011,12030.710000000005,20730.70999999998,-1469.289999999994,-7169.290000000011,-6569.290000000003,18930.709999999995,930.7099999999975,12630.710000000014,-7169.290000000011,-5969.289999999994,-6569.290000000003,-1769.2899999999981,-7169.290000000011,-4169.290000000011,18030.710000000006,-6569.290000000003,-6869.290000000007,-6269.289999999998,379.49,379.49,379.49,379.54,379.57,-7169.290000000011,-6944.290000000008,-6119.289999999995,3705.709999999999,20730.70999999998,,
COSMOE,2020-07-22 04:52:00,2020-07-22 11:00:00,6,2020.zip::2020/2020072207_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.51,379.52,379.51,379.51,379.51,379.51,379.51,379.52,379.51,379.52,379.52,379.54,379.53,379.51,379.51,379.52,379.52,379.52,379.51,379.51,-1498.1799999999882,1201.820000000029,-1498.1799999999882,-1198.179999999984,-1798.179999999971,-1498.1799999999882,-1498.1799999999882,1201.820000000029,-898.1799999999796,301.8200000000162,2401.8200000000247,6901.820000000003,3001.820000000012,-1498.1799999999882,-1798.179999999971,-298.179999999971,2401.8200000000247,-298.179999999971,-1498.1799999999882,-898.1799999999796,379.54,379.54,379.54,379.54,379.56,-1798.179999999971,-1498.1799999999882,-898.1799999999796,1201.820000000029,6901.820000000003,,
COSMOE,2020-07-22 21:39:00,2020-07-23 04:00:00,6,2020.zip::2020/2020072300_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.54,379.54,379.54,379.55,379.55,379.54,379.54,379.54,379.54,379.54,379.56,379.54,379.54,379.54,379.55,379.54,379.54,379.54,379.54,379.58,-1164.6900000000323,-564.6900000000664,-1164.6900000000323,1535.309999999942,1235.309999999959,-1164.6900000000323,-1164.6900000000323,-1164.6900000000323,-1164.6900000000323,-1164.6900000000323,3635.3099999999504,-1464.690000000058,-1464.690000000058,-1164.6900000000323,635.3099999999506,-1464.690000000058,-1164.6900000000323,-1164.6900000000323,-1164.6900000000323,12035.309999999941,379.55,379.56,379.56,379.56,379.59,-1464.690000000058,-1164.6900000000323,-1164.6900000000323,-264.6900000000622,12035.309999999941,,
COSMOE,2020-07-23 04:57:00,2020-07-23 11:00:00,6,2020.zip::2020/2020072307_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,63.515000000040914,363.51500000002386,63.515000000040914,363.51500000002386,-236.48499999994203,63.515000000040914,63.515000000040914,63.515000000040914,63.515000000040914,363.51500000002386,63.515000000040914,-236.48499999994203,63.515000000040914,363.51500000002386,63.515000000040914,63.515000000040914,63.515000000040914,63.515000000040914,63.515000000040914,363.51500000002386,379.91,379.91,379.91,379.91,379.91,-236.48499999994203,63.515000000040914,63.515000000040914,138.51500000003665,363.51500000002386,,
COSMOE,2020-07-24 06:43:00,2020-07-24 13:00:00,6,2020.zip::2020/2020072407_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.52,379.5,379.5,379.5,379.49,379.49,379.49,379.5,379.51,379.5,379.56,379.49,379.5,379.5,379.49,379.5,379.5,379.5,379.56,379.49,4740.340000000007,-2759.659999999993,-959.6599999999888,-1859.6599999999805,-3359.6599999999803,-3659.6599999999844,-3659.6599999999844,-2159.6599999999844,1740.3400000000067,-1859.6599999999805,18540.34000000001,-3659.6599999999844,-3059.659999999997,-2759.659999999993,-3659.6599999999844,-2759.659999999993,-1859.6599999999805,-2159.6599999999844,20340.339999999993,-3959.659999999989,379.51,379.51,379.51,379.52,379.58,-3959.659999999989,-3434.659999999981,-2459.659999999989,-1634.6599999999826,20340.339999999993,,
COSMOE,2020-07-25 06:45:00,2020-07-25 13:00:00,6,2020.zip::2020/2020072507_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,-293.58500000000595,306.4150000000026,306.4150000000026,306.4150000000026,-293.58500000000595,6.414999999998294,-293.58500000000595,306.4150000000026,6.414999999998294,606.4150000000068,306.4150000000026,6.414999999998294,6.414999999998294,-293.58500000000595,6.414999999998294,-293.58500000000595,306.4150000000026,306.4150000000026,6.414999999998294,-293.58500000000595,379.44,379.44,379.44,379.44,379.45,-293.58500000000595,-293.58500000000595,6.414999999998294,306.4150000000026,606.4150000000068,,
COSMOE,2020-07-26 07:00:00,2020-07-26 13:00:00,6,2020.zip::2020/2020072608_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,904.6150000000112,604.6150000000068,4.615000000019606,604.6150000000068,-895.3849999999932,-295.38499999998464,-295.38499999998464,304.6150000000239,4.615000000019606,304.6150000000239,304.6150000000239,4.615000000019606,4.615000000019606,604.6150000000068,-895.3849999999932,-595.3849999999888,304.6150000000239,904.6150000000112,-295.38499999998464,-595.3849999999888,379.41,379.41,379.41,379.42,379.42,-895.3849999999932,-295.38499999998464,4.615000000019606,379.6150000000196,904.6150000000112,,
COSMOE,2020-07-27 06:39:00,2020-07-27 13:00:00,6,2020.zip::2020/2020072707_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.46,379.47,379.46,379.46,379.46,379.46,379.46,379.46,379.46,379.46,379.47,379.46,379.46,379.46,379.46,379.46,379.46,379.46,379.46,379.46,520.6449999999821,820.6449999999863,-79.3550000000051,220.64499999999916,-79.3550000000051,-979.355000000018,-79.3550000000051,220.64499999999916,-79.3550000000051,220.64499999999916,520.6449999999821,-79.3550000000051,-379.3550000000094,220.64499999999916,-79.3550000000051,-79.3550000000051,220.64499999999916,220.64499999999916,-79.3550000000051,-79.3550000000051,379.47,379.47,379.47,379.47,379.47,-979.355000000018,-79.3550000000051,-79.3550000000051,220.64499999999916,820.6449999999863,,
COSMOE,2020-07-28 06:25:00,2020-07-28 12:00:00,6,2020.zip::2020/2020072807_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,-75.3550000000051,224.64499999999916,224.64499999999916,-75.3550000000051,-75.3550000000051,-375.3550000000094,-375.3550000000094,524.6449999999821,224.64499999999916,524.6449999999821,524.6449999999821,-75.3550000000051,-675.3550000000137,524.6449999999821,-75.3550000000051,-675.3550000000137,524.6449999999821,524.6449999999821,-375.3550000000094,224.64499999999916,379.52,379.52,379.52,379.52,379.52,-675.3550000000137,-150.35500000000619,74.64499999999703,524.6449999999821,524.6449999999821,,
COSMOE,2020-07-29 06:26:00,2020-07-29 12:00:00,6,2020.zip::2020/2020072907_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,82.00000000004262,382.0000000000256,-217.99999999994031,382.0000000000256,682.0000000000512,-217.99999999994031,82.00000000004262,82.00000000004262,82.00000000004262,-217.99999999994031,82.00000000004262,82.00000000004262,-217.99999999994031,-217.99999999994031,82.00000000004262,82.00000000004262,382.0000000000256,382.0000000000256,-517.9999999999659,382.0000000000256,379.7,379.7,379.7,379.7,379.7,-517.9999999999659,-217.99999999994031,82.00000000004262,382.0000000000256,682.0000000000512,,
COSMOE,2020-07-30 06:06:00,2020-07-30 12:00:00,6,2020.zip::2020/2020073007_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.78,379.78,379.78,379.78,379.78,379.78,379.78,379.78,379.78,379.78,379.78,379.77,379.78,379.78,379.77,379.77,379.78,379.78,379.78,379.78,348.0149999999812,48.014999999998295,48.014999999998295,48.014999999998295,-251.98499999998467,48.014999999998295,348.0149999999812,348.0149999999812,48.014999999998295,648.0150000000068,648.0150000000068,-851.9849999999932,348.0149999999812,48.014999999998295,-851.9849999999932,-551.9850000000102,348.0149999999812,348.0149999999812,48.014999999998295,648.0150000000068,379.79,379.8,379.8,379.8,379.8,-851.9849999999932,48.014999999998295,48.014999999998295,348.0149999999812,648.0150000000068,,
COSMOE,2020-08-01 04:44:00,2020-08-01 11:00:00,6,2020.zip::2020/2020080107_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,140.1800000000733,440.1800000000562,140.1800000000733,-159.81999999995227,440.1800000000562,-459.81999999993525,-159.81999999995227,140.1800000000733,-459.81999999993525,440.1800000000562,1040.1800000000649,-159.81999999995227,140.1800000000733,140.1800000000733,-459.81999999993525,-159.81999999995227,440.1800000000562,140.1800000000733,-459.81999999993525,440.1800000000562,379.7,379.7,379.7,379.7,379.7,-459.81999999993525,-159.81999999995227,140.1800000000733,440.1800000000562,1040.1800000000649,,
